ANO  USIN    JAN    FEV    MAR    ABR    MAI    JUN    JUL    AGO    SET    OUT    NOV    DEZ
XXXX  XXX XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X
2025    1   0.00   0.00   0.00  -0.54  -0.25  -0.54  -0.54  -0.42  -0.56  -0.18  -0.22  -0.19    1     Usos_Consuntivos - CAMARGOS
2029  306  -0.17  -0.15  -0.14  -0.18  -0.24  -0.24  -0.25  -0.26  -0.22  -0.15  -0.15  -0.15    1     
2025  308   0.00   0.00   0.00  -3.27  -2.15  -2.82  -2.72  -2.40  -2.73  -1.64  -1.19  -1.15    1     Usos_Consuntivos - FICT.RETIRO BAIXO
2026  308  -1.39  -2.85  -1.82  -3.31  -2.18  -2.85  -2.75  -2.43  -2.77  -1.65  -1.20  -1.16    1     
2027  308  -1.41  -2.89  -1.84  -3.35  -2.20  -2.89  -2.79  -2.46  -2.80  -1.67  -1.21  -1.18    1     
2028  308  -1.43  -2.92  -1.86  -3.40  -2.23  -2.93  -2.82  -2.49  -2.84  -1.69  -1.23  -1.19    1     
2029  308  -1.44  -2.96  -1.88  -3.44  -2.26  -2.96  -2.86  -2.53  -2.88  -1.71  -1.24  -1.20    1     
2025  309   0.00   0.00   0.00  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32    1     Usos_Consuntivos - JURUENA
2026  309  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32    1     
2027  309  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32    1     
2028  309  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32    1     
2029  309  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32  -2.32    1     
2025  309   0.00   0.00   0.00 -46.50 -15.50 -15.50 -15.50 -15.50 -15.50 -15.50 -46.50 -46.50    1     Vazao_Remanescente - JURUENA
2026  309 -46.50 -46.50 -46.50 -46.50 -15.50 -15.50 -15.50 -15.50 -15.50 -15.50 -46.50 -46.50    1     
2027  309 -46.50 -46.50 -46.50 -46.50 -15.50 -15.50 -15.50 -15.50 -15.50 -15.50 -46.50 -46.50    1     
2028  309 -46.50 -46.50 -46.50 -46.50 -15.50 -15.50 -15.50 -15.50 -15.50 -15.50 -46.50 -46.50    1     
2029  309 -46.50 -46.50 -46.50 -46.50 -15.50 -15.50 -15.50 -15.50 -15.50 -15.50 -46.50 -46.50    1     
2025  310   0.00   0.00   0.00  -0.19  -0.20  -0.20  -0.20  -0.20  -0.20  -0.20  -0.20  -0.20    1     Usos_Consuntivos - DARDANELOS
2026  310  -0.20  -0.20  -0.20  -0.20  -0.20  -0.21  -0.21  -0.21  -0.21  -0.21  -0.20  -0.21    1     
2027  310  -0.20  -0.20  -0.20  -0.20  -0.21  -0.21  -0.21  -0.21  -0.21  -0.21  -0.21  -0.21    1     
2028  310  -0.21  -0.21  -0.21  -0.21  -0.21  -0.22  -0.22  -0.22  -0.22  -0.22  -0.21  -0.22    1     
2029  310  -0.21  -0.21  -0.21  -0.21  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22  -0.22    1     
2025  311   0.00   0.00   0.00  -0.41  -0.55  -0.84  -0.93  -0.87  -0.65  -0.50  -0.39  -0.37    1     Usos_Consuntivos - CACU
2026  311  -0.37  -0.38  -0.43  -0.41  -0.56  -0.85  -0.94  -0.88  -0.66  -0.50  -0.39  -0.38    1     
2027  311  -0.38  -0.38  -0.44  -0.41  -0.56  -0.86  -0.96  -0.89  -0.67  -0.51  -0.39  -0.38    1     
2028  311  -0.38  -0.38  -0.44  -0.41  -0.57  -0.87  -0.97  -0.91  -0.68  -0.51  -0.39  -0.38    1     
2029  311  -0.38  -0.38  -0.44  -0.42  -0.57  -0.89  -0.99  -0.92  -0.69  -0.52  -0.40  -0.38    1     
2025  312   0.00   0.00   0.00  -0.02  -0.02  -0.02  -0.03  -0.03  -0.03  -0.02  -0.02  -0.02    1     Usos_Consuntivos - B. COQUEIROS
2026  312  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03  -0.03  -0.03  -0.03  -0.02  -0.02  -0.02    1     
2027  312  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.03  -0.02    1     
2028  312  -0.02  -0.02  -0.02  -0.02  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.03  -0.02    1     
2029  312  -0.02  -0.02  -0.02  -0.03  -0.02  -0.03  -0.03  -0.03  -0.03  -0.03  -0.03  -0.02    1     
2025  314   0.00   0.00   0.00  -7.29  -8.20  -8.70  -8.96  -8.99  -8.62  -7.72  -6.93  -6.88    1     Usos_Consuntivos - PIMENTAL
2026  314  -6.85  -6.88  -6.89  -7.47  -8.41  -8.92  -9.19  -9.22  -8.85  -7.92  -7.11  -7.06    1     
2027  314  -7.03  -7.05  -7.07  -7.66  -8.62  -9.15  -9.42  -9.46  -9.07  -8.12  -7.29  -7.24    1     
2028  314  -7.20  -7.23  -7.24  -7.85  -8.84  -9.37  -9.65  -9.69  -9.30  -8.33  -7.47  -7.42    1     
2029  314  -7.38  -7.40  -7.41  -8.04  -9.05  -9.60  -9.89  -9.93  -9.52  -8.53  -7.65  -7.60    1     
2025  315   0.00   0.00   0.00  -0.05  -0.06  -0.06  -0.07  -0.06  -0.06  -0.05  -0.06  -0.04    1     Usos_Consuntivos - FOZ R. CLARO
2026  315  -0.05  -0.05  -0.05  -0.05  -0.06  -0.07  -0.07  -0.06  -0.06  -0.05  -0.06  -0.04    1     
2027  315  -0.05  -0.05  -0.05  -0.05  -0.06  -0.07  -0.07  -0.06  -0.06  -0.05  -0.06  -0.04    1     
2028  315  -0.05  -0.05  -0.05  -0.06  -0.06  -0.07  -0.07  -0.06  -0.06  -0.05  -0.06  -0.04    1     
2029  315  -0.05  -0.05  -0.05  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.05  -0.06  -0.04    1     
2025  319   0.00   0.00   0.00  -0.54  -0.80  -0.36  -1.10  -1.29  -0.92  -0.69  -0.72  -0.74    1     Usos_Consuntivos - FICT.STA BRANCA T(NC)
2026  319  -0.78  -0.68  -0.68  -0.51  -0.82  -0.29  -1.14  -1.39  -0.93  -0.69  -0.72  -0.75    1     
2027  319  -0.79  -0.68  -0.68  -0.48  -0.84  -0.22  -1.18  -1.49  -0.94  -0.69  -0.72  -0.76    1     
2028  319  -0.80  -0.68  -0.68  -0.45  -0.86  -0.15  -1.22  -1.59  -0.95  -0.69  -0.72  -0.77    1     
2029  319  -0.81  -0.68  -0.68  -0.42  -0.88  -0.08  -1.26  -1.69  -0.96  -0.69  -0.72  -0.78    1     
2025  319   0.00   0.00   0.00  -1.00  -0.78  -1.23  -0.94  -0.50  -1.07  -0.87  -0.91  -0.81    1     Usos_Consuntivos - FICT.MAUA
2026  319  -0.85  -0.87  -0.87  -1.04  -0.78  -1.32  -0.93  -0.42  -1.08  -0.89  -0.93  -0.82    1     
2027  319  -0.86  -0.89  -0.89  -1.09  -0.78  -1.40  -0.92  -0.34  -1.10  -0.91  -0.95  -0.83    1     
2028  319  -0.87  -0.90  -0.91  -1.14  -0.77  -1.49  -0.90  -0.27  -1.11  -0.92  -0.97  -0.83    1     
2029  319  -0.88  -0.92  -0.92  -1.18  -0.77  -1.58  -0.89  -0.19  -1.13  -0.94  -0.99  -0.84    1     
2025  319   0.00   0.00   0.00 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1     Vazao_Remanescente - FICT.MAUA
2026  319 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1     
2027  319 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1     
2028  319 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1     
2029  319 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80 -18.80    1     
9999
